,Income Classification,LDC,LIFD,LLDC or SID2,Survey Sample (N),Severe Wasting,Wasting,Overweight,Stunting,Underweight
430,3,0,0,0,"3,860",0.6,2.4,9.5,4.3,2.2
431,3,0,0,0,"3,571",0.7,2.7,7.8,4.8,3.1
432,3,0,0,0,"2,864",0.6,2.4,8.7,5.8,3
433,3,0,0,0,"3,571",,3.1,6,4.9,
434,3,0,0,0,,,2.4,6.8,5.9,
435,3,0,0,0,,,2.5,5.5,6.4,
436,1,0,1,1,"1,034",0.8,2.9,8.1,36.2,10.4
437,1,0,1,1,"2,944",1,3.4,10.7,18.1,2.7
438,1,0,1,1,"1,743",0.3,1.3,4.4,22.6,4.7
439,1,0,1,1,"4,421",1.3,2.8,8.9,17.9,3.8
440,1,0,1,1,"4,441",0.8,2.8,7,12.9,2.8
441,1,0,1,1,"3,440",0.7,2,6.9,11.8,1.8
442,1,1,0,1,"1,365",,11.8,,53.6,39.8
443,1,1,0,1,"2,950",,12.3,,52.9,35.9
444,1,1,0,1,"1,421",7.5,17.5,2.7,47.5,35.6
445,1,1,0,1,"3,992",1.7,7.4,1.3,47.7,31.6
446,1,1,0,1,"10,814",1.4,5.9,2,44.2,26.6
447,1,1,0,1,"29,999",2.4,9.7,2.5,35.5,25.5
448,1,1,0,1,"11,555",3,9,3.5,33.1,21.1
449,2,0,0,0,"1,824",1.6,3.6,20.8,17.2,3.5
450,2,0,0,0,"1,128",2.9,6.6,16.7,16.5,4.2
451,1,1,1,1,"4,687",,3.2,,39.2,13.8
452,1,1,1,1,449,,22.4,,37.5,18.9
453,1,1,1,1,"3,530",3,6.8,21,52.7,14.9
454,1,1,1,1,"1,754",2.2,5.6,6.7,44.7,16.6
455,1,1,1,1,"2,138",1.5,3.8,7.3,39.3,13.4
456,1,1,1,1,"1,914",0.6,2.8,7.5,33.4,10.5
457,1,1,1,1,"3,171",0.8,2.1,6.6,34.6,10.5
458,0,1,1,0,"46,034",2.2,7.4,4.6,45.3,22.8
459,0,1,1,0,"5,441",3,7.9,4.2,39.6,20.4
460,0,1,1,0,"6,395",1,4,2.7,39,16.6
461,0,1,1,0,"3,625",2,5.6,3.2,32.1,15.3
462,0,1,1,0,"5,925",0.7,4.3,2.7,30.1,13.6
463,2,0,0,0,"4,681",1.5,3.6,13.4,21.1,4.2
464,2,0,0,0,"10,723",2.9,6.5,22.4,21,5.6
465,2,0,0,0,,5.3,10.2,29.6,38.1,11.7
466,0,1,1,0,"4,319",1.2,6.4,1.6,60.5,35.2
467,0,1,1,0,"3,131",,16.4,,54.1,40.9
468,0,1,1,0,"5,049",,9,,55.2,30.4
469,0,1,1,0,"3,331",2.5,8.9,2.2,58.2,38
470,0,1,1,0,"5,766",5.6,15.1,6.2,52.7,36.7
471,0,1,1,0,-,,,,49.4,
472,0,1,1,0,"10,835",0.9,7.5,1.1,48.9,32.6
473,0,1,1,0,"12,481",1,6.4,1.4,41.6,26.4
474,0,1,1,1,"3,419",2.1,6.6,9.8,55.4,24.4
475,0,1,1,1,"3,654",,8.5,,53.8,26.5
476,0,1,1,1,"10,38,651",4.1,8.7,17.3,62.3,24.5
477,0,1,1,1,"10,728",2.9,6.8,8.8,54.7,21.5
478,0,1,1,1,"16,82,992",2.5,6.3,10,58.3,21.7
479,0,1,1,1,"9,440",3.2,6.3,10.2,52.5,18.6
480,0,1,1,1,"22,348",1.5,4.2,11.3,53.1,15.6
481,0,1,1,1,981,,1.8,4.9,48.8,12.1
482,0,1,1,1,"5,167",1.5,4,9,47.3,13.9
483,0,1,1,1,"18,523",1.1,3.8,5.1,42.4,16.7
484,0,1,1,1,"5,786",0.6,2.8,4.6,37.4,11.8
485,0,1,1,1,"3,621",0.6,3.9,1.5,38.3,15
486,0,1,1,1,"2,785",0.4,2.4,2.3,44.2,15.8
487,0,1,1,1,,0.3,2.2,,,11.2
488,0,1,1,1,"3,216",0.1,1.3,2.5,39,11.8
489,2,0,0,0,"3,16,306",,,,,22.1
490,2,0,0,0,"3,23,299",,,,,23.1
491,2,0,0,0,"3,25,469",,,,,22.6
492,2,0,0,0,"3,13,246",,,,,20.5
493,2,0,0,0,"3,17,551",,,,,19.7
494,2,0,0,0,"3,44,736",,,,,17.7
495,2,0,0,0,"5,108",,15.3,5.5,20.7,16.7
496,2,0,0,0,"5,546",,,,17.2,12.9
497,2,0,0,0,"2,486",,8,7.1,17.7,12.4
498,2,0,0,0,,,11.5,6,20.7,13.7
499,2,0,0,2,"1,995",3.5,16.1,1.2,36.1,32.5
500,2,0,0,2,798,,18.9,2.2,33,39
501,2,0,0,2,"1,486",9.2,19.9,9.8,43,36.7
502,2,0,0,2,746,3.5,13.4,3.9,31.9,25.7
503,2,0,0,2,"2,840",2.7,10.6,6.2,19,17.7
504,0,1,1,1,"1,525",3.2,11.3,0.5,35.8,28.6
505,0,1,1,1,"4,987",9.8,22,2.3,39.9,37.7
506,0,1,1,1,"10,568",4.2,12.6,3.1,42.5,30
507,0,1,1,1,"12,602",6.1,15.4,4.6,37.6,27.9
508,0,1,1,1,"22,931",1.9,8.9,1,27.8,18.9
509,0,1,1,1,"14,941",3.4,13.5,1.9,30.4,25
510,0,1,1,1,"9,743",2.6,9,2,26.9,18.6
511,2,0,0,2,876,1.1,3.5,4.1,34.8,11.9
512,1,1,1,0,931,,19.1,,40.2,
513,1,1,1,0,"4,294",8,17.4,6.8,54.6,43.1
514,1,1,1,0,"3,733",,8.7,,49.8,20.3
515,1,1,1,0,"3,824",7.2,15.3,3.8,38.6,29.7
516,1,1,1,0,"8,107",3.8,13.6,2.3,31.5,25.5
517,1,1,1,0,"5,58,861",1.1,8.1,1,23.6,16.5
518,1,1,1,0,"8,520",4,13.9,3.2,29.7,24.4
519,1,1,1,0,"6,573",1.9,11.7,1.2,23,20.2
520,1,1,1,0,"9,926",3.5,14.8,1.3,27.9,24.9
521,1,1,1,0,"13,620",2.3,11.5,1.5,22.8,19.2
522,2,0,0,2,"2,430",,18.3,8.8,27.3,21.1
523,2,0,0,2,"1,537",,15.7,6.5,13.6,13
524,2,0,0,0,"7,422",,7.4,6.1,28.7,12.4
525,2,0,0,0,"14,932",1.7,6.1,11,26,9.6
526,2,0,0,0,"31,601",,8.5,,25.8,10.3
527,2,0,0,0,"1,01,25,945",0.7,2,7.5,21.4,5.6
528,2,0,0,0,"94,00,075",0.4,2,7.5,15.5,3.4
529,2,0,0,0,"1,07,47,724",0.4,1.6,9,13.6,2.8
530,2,0,0,0,"7,806",0.4,1,5.2,12.4,3.9
531,2,0,0,0,"1,10,93,877",0.3,2,5.3,10,4.2
532,1,0,0,1,"1,679",,2.4,,33.1,11.8
533,1,0,0,1,"4,146",1.9,4.3,7,30.1,10.8
534,1,0,0,1,"5,918",3,7.1,12.7,29.8,11.6
535,1,0,0,1,"1,247",0.1,0.6,6.1,23.5,4.8
536,1,0,0,1,"3,357",1.1,2.7,14.2,27.5,5.3
537,1,0,0,1,"2,13,90,978",0.5,1.8,6.7,15.5,4.7
538,1,0,0,1,"5,744",0.4,1,10.5,10.8,1.6
539,1,0,0,1,"2,243",0.4,1.2,11.7,7.3,0.8
540,1,0,0,1,"5,957",0.3,0.9,10.5,9.4,1.8
541,2,0,0,0,891,2.2,4.2,15.7,7.9,2.2
542,2,0,0,0,"1,392",1.2,2.8,22.3,9.4,1
543,1,0,0,0,"4,404",1.5,3.9,5.6,31,10.4
544,1,0,0,0,"4,649",1.1,2.6,10.8,30.1,8.1
545,1,0,0,0,"3,653",2,4.7,13.7,28.9,7.7
546,1,0,0,0,"5,602",5,10.8,13.4,23.1,9.8
547,1,0,0,0,"6,873",1,2.3,10.8,14.9,2.9
548,1,0,0,0,"6,076",1.1,2.6,10.9,15.1,2.6
549,0,1,1,0,"4,586",,9.6,,59.9,23.9
550,0,1,1,0,"3,621",4.3,9.8,5.9,48.7,26.3
551,0,1,1,0,"18,68,604",3.6,8.1,8.8,50.7,24.5
552,0,1,1,0,"9,052",2.1,5.4,6.3,46.9,21.2
553,0,1,1,0,"10,691",1.3,4.2,3.6,43.5,18.2
554,0,1,1,0,"10,696",2.4,6.1,7.8,42.9,15.6
555,0,1,1,0,"37,39,713",1.7,4.4,7,42.3,15.6
556,1,1,0,0,"5,899",,,,,32.5
557,1,1,0,0,"5,540",,12.7,,53.6,37
558,1,1,0,0,"5,994",,9.2,,58.7,31.2
559,1,1,0,0,"19,908",,,,,38.7
560,1,1,0,0,"4,894",,9.6,9.7,55.4,28.1
561,1,1,0,0,"8,492",2.9,10.7,2.4,40.8,30
562,1,1,0,0,"5,874",3.7,11.7,6.9,42.7,29.2
563,1,1,0,0,"15,430",2.1,7.9,2.6,35.1,22.6
564,1,1,0,0,"4,204",1.3,6.6,1.5,29.4,18.5
565,2,0,0,0,"2,553",3.2,9.6,4.5,35.6,21.4
566,2,0,0,0,"4,273",3,10,3.3,29.3,20.2
567,2,0,0,0,"5,151",2,7.6,4.7,29.2,17.4
568,2,0,0,0,"2,610",2.8,7.1,4,22.7,13.2
569,2,0,0,2,267,0.2,1,2.8,24,4.8
570,0,1,1,1,"6,781",,6,,68.2,42.6
571,0,1,1,1,"3,972",2.8,12.6,0.7,65.7,47.1
572,0,1,1,1,"17,471",1.4,7.9,0.4,61.1,38.2
573,0,1,1,1,"6,356",2.8,11.3,0.7,57.1,42.8
574,0,1,1,1,"5,195",2.7,12.7,0.6,49.2,38.5
575,0,1,1,1,"2,521",2.9,11.2,1.5,40.5,29.1
576,0,1,1,1,"5,155",3.2,11.3,2.1,37.5,30.1
577,0,1,1,1,"2,477",1.9,9.6,1.2,36,27.2
578,1,0,1,0,"3,609",0.9,2.5,5.5,29.6,9.6
579,1,0,1,0,"6,837",1.5,3.4,6.9,30.5,10.3
580,1,0,1,0,"5,741",0.9,2.3,7.2,25.1,7.7
581,1,0,1,0,"1,494",0,0.3,5.2,18.8,4.3
582,1,0,1,0,"12,318",0.5,1.5,6.2,23.1,5.7
583,1,0,1,0,"10,311",0.7,2.2,8.3,17.3,4.6
584,0,1,1,1,"1,672",,25.3,,43.8,45
585,0,1,1,1,"4,284",6.7,18.8,2,45.3,38.7
586,0,1,1,1,"4,204",6.5,19.8,1.1,50.7,46.9
587,0,1,1,1,"4,831",6.1,16.2,1.7,53.5,43.1
588,0,1,1,1,"4,389",4.3,12.5,3.5,54.8,39.9
589,0,1,1,1,"5,822",6.7,18.2,3.1,43.5,38
590,0,1,1,1,,2.7,13.4,0.8,39.9,32.1
591,0,1,1,1,,2.5,12.4,0.4,42.5,33.1
592,0,1,1,1,,2.7,14.2,0.5,42.2,34.6
593,0,1,1,1,"32,30,436",2.1,10.4,1.1,41.3,32
594,0,1,1,1,,3,14.1,1,48.5,37.5
595,1,0,0,0,"5,854",4.4,11.7,3.3,48.7,33.1
596,1,0,0,0,"2,664",,20.6,5.5,43.8,35.1
597,1,0,0,0,"5,219",4.7,11.2,6.3,42.5,26.7
598,1,0,0,0,"13,323",6.6,13.4,13.3,39.2,23.3
599,1,0,0,0,"23,792",7.7,14.5,10.4,40.6,26.7
600,1,0,0,0,"24,169",3.1,10.2,3,35.8,24.2
601,1,0,0,0,"28,947",9,18.1,5,36.5,31
602,1,0,0,0,"19,949",1.8,7.9,1.8,33.6,20.6
603,1,0,0,0,"17,731",1.8,7.3,1.6,33,19.5
604,1,0,0,0,"27,398",2.9,10.8,1.5,43.6,31.5
605,1,0,0,0,"12,695",1.8,6.8,2.1,36.8,21.8
606,2,0,0,1,"1,117",0.4,1.7,9.6,8,1.9
607,2,0,0,1,"4,223",1.3,3.4,16.2,11.3,1.8
608,2,0,0,1,"1,332",0.2,1.8,12.4,4.9,1.3
609,3,0,0,0,764,,7.8,8.4,24.2,18.6
610,3,0,0,0,639,0.8,7.2,1,21.1,10.4
611,3,0,0,0,"13,961",1.3,7.8,1.6,15.8,13
612,3,0,0,0,"8,105",0.8,7.1,1.7,9.8,8.6
613,3,0,0,0,,2.4,7.5,4.4,14.1,9.7
614,3,0,0,0,,3.1,9.3,4.2,11.4,11.2
615,1,0,0,0,"6,707",,24,7.8,62.5,44.4
616,1,0,0,0,"4,588",4.8,12.5,5.4,54.5,39
617,1,0,0,0,"3,240",5,17.2,1.6,42.7,35.3
618,1,0,0,0,"7,368",,,,,34.2
619,1,0,0,0,"10,027",5.8,14.1,4.8,41.4,31.2
620,1,0,0,0,"29,525",5.7,14.8,6.4,43,30.9
621,1,0,0,0,"3,838",3.3,10.5,4.8,45,31.8
622,1,0,0,0,"3,622",2.4,7.1,2.5,37.6,23.1
623,3,0,0,0,"2,76,729",0.3,1.3,6.4,16.8,5
624,3,0,0,0,"3,13,165",0.4,1.6,11.1,23.7,5.3
625,3,0,0,0,"2,88,853",0.3,1.2,9.7,19,3.9
626,1,0,0,2,"27,510",1.2,5.5,3.1,46,22.8
627,1,0,0,2,924,0.8,4.4,3.4,43.9,18.1
628,1,0,0,2,"9,45,911",6.4,14.1,13.7,49.5,27.8
629,2,0,0,1,"3,450",0.2,0.6,6.3,18.3,2.8
630,2,0,0,1,"4,83,612",,1.1,7.1,17.5,3.4
631,2,0,0,1,"5,58,648",0.4,2.6,11.3,10.7,2.6
632,2,0,0,1,"4,428",0.4,1,12.4,5.6,1.3
633,2,0,0,0,"7,205",0.6,1.9,9.3,37.3,8.8
634,2,0,0,0,"13,829",0.7,1.6,9.9,31.6,5.7
635,2,0,0,0,"10,710",0.4,1.1,11.8,31.3,5.2
636,2,0,0,0,"1,912",0.1,1,9.1,29.2,5.4
637,2,0,0,0,"7,911",0.2,0.8,10,28,4.3
638,2,0,0,0,"9,180",0.2,0.6,10.3,23.9,4.3
639,2,0,0,0,"8,726",0.1,0.7,8,23.3,4.3
640,2,0,0,0,"8,869",0.1,0.4,8.8,19.5,4.2
641,2,0,0,0,"9,190",0.1,0.6,7.2,18.4,3.4
642,2,0,0,0,"8,316",0.2,0.4,8.4,17.7,3.6
643,2,0,0,0,"9,164",0.1,0.6,8.8,14.8,3.2
644,2,0,0,0,"11,141",0.1,0.6,8.2,14.7,3.4
645,2,0,0,0,"10,586",0.1,0.6,7.7,13.1,3.2
646,2,0,0,0,"9,362",0.1,0.5,8,12.9,3.2
647,2,0,0,0,"8,894",0.1,0.5,8.6,12.2,2.6
648,1,0,0,0,"2,250",,5.7,,44.7,29.3
649,1,0,0,0,"5,629",,6.9,,43.3,29.9
650,1,0,0,0,"5,858",,8.8,1.7,40.9,29.8
651,1,0,0,0,"4,229",,9.1,,38.9,26.3
652,1,0,0,0,"24,308",,8,1.9,38.3,28.3
653,1,0,0,0,"3,499",1.6,6,2.4,33.8,20.7
654,1,0,0,0,"18,403",2,6.9,3.3,32.3,20.7
655,1,0,0,0,"6,05,19,772",2,7,3.7,33.4,20.2
656,1,0,0,0,"1,02,43,911",2.4,7.6,4.5,30,19.9
657,1,0,0,0,"1,04,32,478",1.6,6.8,3.3,33.1,21.4
658,1,0,0,0,,,5.6,4,30.3,19.1
659,3,0,0,0,,,,,2.9,
660,3,0,0,0,,,,,2.6,
661,3,0,0,0,"1,180",,2.1,10.4,11.6,4.8
662,3,0,0,0,"2,040",0.2,0.9,6.2,2.5,0.9
663,3,0,0,0,"17,83,845",0.1,1.2,7.3,2.5,0.7
664,1,0,0,1,"1,581",2.4,5.8,8.9,10.7,3.2
665,1,0,0,1,"1,724",0.5,1.9,4.9,6.4,2.2
666,2,0,0,0,"10,957",,3.3,4,11.2,5
667,2,0,0,0,"21,103",0.8,3.6,10.1,15.3,3.4
668,2,0,0,0,"22,225",1.1,4.3,8.9,12.8,3.7
669,2,0,0,0,"22,667",1,3.9,9.1,14,3.8
670,2,0,0,0,"15,533",0.7,3.5,8.3,12.8,3.5
671,0,1,1,1,"4,498",1.8,5,4,56.8,24.2
672,0,1,1,1,"1,115",,11,,45.4,22.6
673,0,1,1,1,"6,793",3.8,8.7,7.1,47.9,20.3
674,0,1,1,1,"3,999",1.7,4.9,6.7,51.4,17.9
675,0,1,1,1,,1.6,4.6,,52,15.8
676,0,1,1,1,"4,408",0.9,2.9,6.9,44.3,11.7
677,0,1,1,1,"4,457",0.5,2.4,6,43.8,12
678,0,1,1,1,"3,881",0.7,2.3,7.9,38.3,9.6
679,0,1,1,1,"4,051",0.4,2,5.6,36.9,8.9
680,2,0,0,2,283,0.7,3.7,6.3,2.5,2.8
681,2,0,0,2,"1,107",,1.3,6.2,6.4,1.7
682,2,0,0,2,"2,961",1.3,3.9,5.3,4.9,3.2
683,1,1,1,2,"2,155",,6,,32,14.5
684,1,1,1,2,"1,737",1.2,3.9,9.3,35.5,10.2
685,1,1,1,2,"2,848",,9.6,15.4,28.9,8
686,1,1,1,2,"1,751",5,11.6,11.1,30.8,14.8
687,1,1,1,2,"1,939",0.8,4,2.4,17.2,8.8
688,3,0,0,0,"23,821",,2.9,1.2,21.4,13.5
689,3,0,0,0,"15,601",4.5,11.8,6.1,9.3,5.3
690,1,1,1,0,630,1.2,5.1,2.3,26.5,17
691,1,1,1,0,,,9,4,34.4,20.4
692,1,1,1,0,"4,047",3,9.4,4,29.8,19
693,1,1,1,0,,,8.2,,28.8,19.6
694,1,1,1,0,"10,98,683",2.9,10,3.2,26,17.8
695,1,1,1,0,"3,010",2.3,8.7,2.5,19.9,14.5
696,1,1,1,0,"3,925",2.3,9.8,2.7,26.7,18.4
697,1,1,1,0,"27,528",1.2,8.7,0.7,15.5,14.4
698,1,1,1,0,"5,961",1.9,9,1.4,18.8,16.7
699,1,1,1,0,"5,978",0.7,5.9,1.3,18.8,12.8
700,1,1,1,0,"6,097",1.5,7.8,1,20.7,16.1
701,1,1,1,0,"5,750",1.2,7.1,0.9,17.1,13.8
702,1,1,1,0,"10,911",1.5,9,0.9,16.5,14.4
703,1,1,1,0,"9,358",2.2,8.1,2.6,18.8,13.3
704,2,0,0,0,"3,525",1.8,4.5,19.3,8.1,1.8
705,2,0,0,0,"3,004",0.8,3.5,15.6,6.6,1.6
706,2,0,0,0,"2,353",1.1,3.9,13.9,6,1.8
707,3,0,0,2,836,,2.7,5.8,7.7,5
708,3,0,0,2,"5,283",1.2,4.3,10.2,7.9,3.6
709,0,1,1,0,"4,424",,8.4,,41.4,23.7
710,0,1,1,0,"4,595",,10.2,,40.9,25.4
711,0,1,1,0,"1,977",3.9,11.6,4.8,35.5,23.4
712,0,1,1,0,"4,428",4.2,10.2,5.9,45,27.2
713,0,1,1,0,"3,052",4.6,10.5,10.1,37.2,21.5
714,0,1,1,0,"8,100",3.2,8.5,9.6,44.4,21.7
715,0,1,1,0,"5,776",4.3,9.4,8.8,37.8,18.2
716,0,1,1,0,"11,637",2.3,6.8,4.2,31,15.6
717,0,1,1,0,"11,299",1,5.1,2,29.3,13.6
718,0,1,1,0,,1.1,5.4,4.5,29.5,13.6
719,3,0,0,2,"16,220",0.5,3.6,2.6,4.4,3.3
720,1,1,1,2,"3,980",2,7.4,1.9,33.7,16.3
721,1,1,1,2,"2,029",1.4,4.3,2.5,32.8,11.5
722,1,1,1,2,"3,767",3.6,8.5,4.5,31.7,16.2
723,0,1,1,0,"3,582",,19.3,,29.2,22.8
724,0,1,1,0,"5,696",4.4,13.3,4.7,42,32.8
725,0,1,1,0,"1,137",4.3,14.3,3,25.3,22.5
726,2,0,0,0,"4,089",4.2,9.1,13.6,29.7,14.9
727,2,0,0,0,"9,807",,3.3,10.3,28.7,8
728,2,0,0,0,"1,556",,4.5,10.4,30.1,9.8
729,2,0,0,0,"4,652",4.3,7.8,17.2,35.5,12.1
730,2,0,0,0,"31,51,438",2.4,4.8,13.3,24.9,8.8
731,2,0,0,0,"48,92,568",3.1,5.6,17.2,27.2,8.5
732,2,0,0,0,"1,416",0.6,2.5,13.3,27.4,5.9
733,0,1,1,1,"13,29,786",12.9,24.6,10.9,36.2,32.5
734,0,1,1,1,"6,378",9.9,22.7,6,31.3,27.7
735,2,0,0,0,"1,974",1.6,14.9,0.3,32.3,32.8
736,2,0,0,0,"3,067",,17.5,,29.7,33.8
737,2,0,0,0,"2,782",,15.3,,26.1,29.3
738,2,0,0,0,"2,513",2.4,15.5,1,18.4,22.8
739,2,0,0,0,"6,648",2.8,14.7,1.6,17.3,21.1
740,2,0,0,0,"2,589",1.9,11.8,0.8,19.2,21.6
741,2,0,0,0,"7,306",3,21.3,0.6,14.6,26.1
742,2,0,0,0,"7,908",3,15.1,2,17.3,20.5
743,1,0,0,0,"4,451",,3.6,4,10.6,3.6
744,1,0,0,0,936,,9.4,,16.1,
745,1,0,0,0,"5,342",1.4,3.1,9,10.7,3.3
746,1,0,0,0,"9,359",0.7,1.8,11.4,13.6,2.6
747,1,0,0,0,"9,157",1,3.3,5.3,10.9,3.7
748,1,0,0,0,"7,222",0.3,1.2,8.2,7.4,1.4
749,1,1,1,0,"41,51,294",5.7,14.5,4.2,38.3,27
750,1,1,1,0,"12,188",4.1,15.4,1.5,34.1,29.8
751,1,1,1,0,"11,712",4.5,16.3,3,38.2,33
752,2,0,0,2,"1,768",2,7,2.9,14.1,11.1
753,2,0,0,2,"1,981",1,4.9,4,10.6,7.5
754,2,0,0,2,"2,870",0.8,5,4,8.8,5.8
755,0,0,1,0,"4,154",4.5,10,15,32.8,11.5
756,0,0,1,0,"2,425",,10.4,,26.5,11.3
757,0,0,1,0,"6,262",,4.9,,24.3,6
758,0,0,1,0,"6,367",5.4,10.3,19.7,31.1,11.1
759,0,0,1,0,"10,595",4.8,10.3,18.7,28.7,10
760,0,0,1,0,"14,335",5.5,11.5,17.9,27.9,10.4
761,0,0,1,1,"3,599",,11.4,,41.5,
762,0,0,1,1,"5,657",,9.4,,42.1,
763,0,0,1,1,"3,704",,19.4,,43.2,
764,0,0,1,1,"4,543",,6.1,,37.1,
765,0,0,1,1,"4,654",,5.9,,42.4,
766,0,0,1,1,"4,219",3.5,8.7,6.8,33.1,14.9
767,0,0,1,1,"51,48,057",3,6.9,12,39.3,15.1
768,0,0,1,1,"75,16,356",1.3,4.3,4.2,28.8,8.3
769,0,0,1,1,"5,348",4.1,9.9,6.7,26.9,13.3
770,0,0,1,1,,1.2,3.6,3.7,19.6,6.4
771,0,0,1,1,"6,716",1.8,5.6,3.3,17.5,7.6
772,2,0,0,0,"1,843",0.9,5.7,1.3,24.6,20.2
773,2,0,0,0,"11,748",,7.3,,21.1,16.3
774,2,0,0,0,"4,178",,6.7,4.7,18.1,15.4
775,2,0,0,0,"47,11,296",1.4,4.7,8,15.7,7
776,2,0,0,0,"9,203",2.2,6.7,10.9,16.4,9.2
777,2,0,0,0,"11,189",1.4,5.4,8.2,10.5,6.7
778,1,1,0,2,"4,133",4.9,13.7,5.7,55.7,40.6
779,1,1,0,2,"5,255",,14.3,,54.8,41.5
780,1,1,0,2,"1,45,253",4.5,21.3,1.5,57.2,49.5
781,1,1,0,2,"9,114",7.6,18.9,5.8,57.5,44.9
782,1,1,0,2,"14,51,858",2.1,9.9,1.6,51.7,37.5
783,0,1,1,0,"1,667",1.4,5.9,2.9,40.7,21.7
784,0,1,1,0,"3,761",,,,40.2,16.7
785,0,1,1,0,"3,603",3.6,12.4,2.3,33.2,23.8
786,0,1,1,0,"3,595",6.3,15.5,4.8,29.9,23.3
787,0,1,1,0,"3,204",0.7,6,,26.9,20.5
788,0,1,1,0,"4,625",1,4.8,1.6,29.8,16.6
789,0,1,1,0,,0.7,5.5,1.7,26.2,16.5
790,0,1,1,0,"3,325",1.5,6.6,2,27.6,16.1
791,0,1,1,0,,1.1,5,1.5,23.8,15.2
792,2,0,0,2,"1,094",,1.3,,2.2,
793,2,0,0,2,"1,394",2.1,5.2,17.3,8.1,1.9
794,3,0,0,2,826,1.2,4.8,3.5,6.3,6.2
795,3,0,0,2,761,0.9,5.2,5,5.3,4.3
796,3,0,0,2,"1,095",2.1,6.4,11.4,9.2,4.9
797,1,0,0,0,"2,015",0.6,3.1,3.7,18.5,7.9
798,1,0,0,0,891,,7.2,1.4,11.9,3.3
799,1,0,0,0,"10,553",,2.9,,16.8,3.5
800,1,0,0,0,"2,842",1.2,3.4,8.8,9,3.3
801,1,0,0,0,"2,677",1.7,2.8,14.3,10.1,2.3
802,1,0,0,0,"3,340",0.9,2.1,17.2,8.4,1.6
803,2,0,0,0,"3,255",1,3.9,4.9,23.6,8.7
804,2,0,0,0,"2,871",,,,,9
805,2,0,0,0,"2,867",0.8,3,3.8,18.8,7
806,2,0,0,0,"3,772",0.4,1.1,8.8,15.2,3.5
807,2,0,0,0,"2,694",0.3,1,9.8,12.5,1.9
808,2,0,0,0,"2,651",0.5,1.9,11.1,10,2.3
809,2,0,0,0,,,1.7,8.1,6,1.5
810,2,0,0,1,"2,928",,7.1,,28.1,10.5
811,2,0,0,1,"2,040",2.1,7.2,4.5,18.9,9.2
812,2,0,0,1,"3,718",1.1,4.2,5.9,11.5,3.2
813,2,1,0,2,430,0.9,3.3,6.3,10,1.6
814,0,1,1,1,"3,819",0.9,3.1,3.6,47.7,19.7
815,0,1,1,1,"5,012",2,5.9,5,45.7,20.8
816,0,1,1,1,"6,315",1.5,5,4.9,44.9,19.2
817,0,1,1,1,"2,742",2.2,6.2,4.9,38.4,16.3
818,0,1,1,1,,1.4,4.4,3.2,38.2,15.7
819,0,1,1,1,"2,395",1.5,4.6,3.8,33.5,14.1
820,0,1,1,1,"29,47,915",0.3,4.2,5.8,33.7,11.9
821,0,1,1,1,,0.9,3.8,3.6,34,11.7
822,0,1,1,1,"5,136",1.3,3.5,3.7,28.9,10.4
823,1,0,0,0,"4,247",3.8,8.2,26.5,22.9,4.1
824,0,1,1,0,"6,400",2.8,7.8,5.8,49.9,24.8
825,0,1,1,0,"5,561",2.9,8.5,4.6,49.6,26.8
826,0,1,1,0,"2,648",2,5.6,3.3,48.3,25.3
827,0,1,1,0,"8,168",1,3.5,4.9,44.4,16.7
828,0,1,1,0,"52,11,951",0.8,2.9,4.7,43.2,16.4
829,0,1,1,0,"7,676",1.3,4.9,5.4,42.1,16.1
830,0,1,1,0,"64,97,375",1.7,6.2,5.1,35,14.1
831,0,1,1,0,"63,52,019",1.5,4.4,5.1,37.4,13.1
832,0,1,1,0,"16,867",0.9,3.8,,34.7,13.4
833,0,1,1,0,"9,886",1.2,4.5,3.7,34.5,13.7
834,0,1,1,0,,0.4,3.5,2.8,31.8,14.6
835,3,0,0,0,"6,662",0.1,0.7,5.4,3.2,0.9
836,3,0,0,0,"2,666",0,0.4,7,3.3,1.1
837,3,0,0,0,"3,092",0.1,0.8,8.1,3.2,1.1
838,3,0,0,0,"2,898",0,0.5,7.8,2.7,0.8
839,3,0,0,0,600,0,0.5,6,2.1,0.5
840,3,0,0,0,,,0.3,8.2,2.4,
841,3,0,0,0,,,0.4,9.4,3.5,
842,3,0,0,0,"3,471",,,,21,6.5
843,3,0,0,0,"11,413",0.8,2.3,9,12.8,4.7
844,3,0,0,0,"7,091",0.5,2.4,10,14.7,5.4
845,3,0,0,0,"2,787",0.9,2.8,11.5,15.8,5.1
846,3,0,0,0,"7,012",0.7,3,9.4,13.9,6
847,3,0,0,0,"3,004",1,2.5,7.9,10.8,4.2
848,3,0,0,0,"2,979",0,1.3,7.2,10.7,4
849,1,0,1,1,"1,148",6.1,10.7,15.9,39.5,13.3
850,1,0,1,1,"2,524",3.9,9,11,24.9,7.4
851,1,0,1,1,"4,883",1.6,4.4,12.2,19.6,4.4
852,1,0,1,1,"2,061",0.3,1.8,4.6,10.8,2.9
853,1,1,0,2,"1,297",,6.8,,25.7,10.6
854,1,1,0,2,"1,342",1.9,5.9,4.7,25.7,11.5
855,1,1,0,2,"1,328",1.5,4.7,4.9,28.9,11.7
856,2,0,0,0,"18,023",,2.2,9,7,3.9
857,2,0,0,0,"1,80,709",,5.7,4,18.6,6.7
